Box1,Box2,Box3,Box4,Box5,Box6,Box7,Box8,Box9,Box10,Box11,Box12,Box13,Box14,Box15,Box16,Box17,Box18,Box19,Box20,Box21,Box22,Box23,Box24,Box25,Box26,Box27,Box28,Box29,Box30,Box31,Box32,Box33,Box34,Box35,Box36,Box37,Box38,Box39,Box40,Box41,Box42,Box43,Box44,Box45,Box46,Box47,Box48,Box49,Box50
8.943768458824923,12.611470599052236,10.954081654446243,6.871931529597806,9.20450645121382,9.979530280137134,14.839219944048237,8.939387053411323,7.281533715807157,11.302899660550487,9.191520867476822,13.32572016772998,10.49416645456136,5.694147512197345,16.977640107567588,4.651915080757009,10.150435815568853,12.47219632834142,11.824687863593908,8.230963961150007,13.424124610078685,6.505277068958474,7.46170032852108,9.743114621689308,6.776067376687583,6.661055845099216,9.018090289594287,7.113381247238933,11.24329972373614,15.44095278216215,15.41678469195326,0.7879875972337329,9.224649748397779,6.394736924469382,10.581456328270555,8.202308589399127,10.321065099747711,10.322165814065979,6.856117495302331,15.252314144197173,8.830734499185843,12.542646090088535,10.32093054508324,2.7458441249077,5.5973437997236735,16.773817668119353,9.048577164227138,5.307985456773306,12.328988420145548,11.302099310564056
8.162807073968883,6.347296573000446,10.153643782120511,9.614129033140486,4.51598772868472,5.229800583665719,12.272234078820468,9.270555730961824,8.587750985494718,8.449573805464317,11.731639578646151,14.722414112132064,11.064508458121914,8.125191896856805,12.955827370016845,7.393654443958436,9.02027467354737,9.260028455066195,4.503972612742674,12.9754570318492,14.304134870938226,3.7800921788188884,6.538352098038968,11.202845928479316,6.4484860741473975,9.097627238196669,9.308711381192435,15.583611155449503,10.188461294608368,11.50555633555903,11.39192795862145,7.388296296026253,7.609312391340747,8.256005252403016,13.172983355359355,10.917766574632507,8.457420260794837,9.273003557928394,6.224675897464754,13.894473030172533,10.648165492934156,9.413557735169361,6.721598669671636,6.167268288526775,7.501144978149743,17.639345142611088,14.188019820614647,9.213698497108117,10.603635319945255,11.022024994724148
11.380673969930335,14.021606436229053,7.434015551622861,8.737194187955524,5.16407299232271,9.914157251073135,16.5589298633155,8.579858559797593,10.520643750699715,5.9653302976200075,13.038717491275776,14.48377550076163,14.633212327110945,3.921256027677121,11.436991073452113,5.6998922458731185,3.9908923328308012,10.040514487980708,7.347332868585262,9.448787277124794,13.491501176897415,7.1602883330401905,10.190877157032803,9.492584710276509,4.842074756914926,6.518400518706373,10.257913470365896,13.347745399651757,10.866256454844677,14.19201734597224,13.252671715422082,8.054616448389195,6.55880757760114,8.320496263659237,11.167169912433588,8.265799973050845,11.809449617066523,12.658846786689644,10.78374677891457,13.75147712509142,9.394484912458381,11.669714540653949,11.378450608841167,5.457650195255694,5.349458909607597,13.74071858150879,12.686274750155214,9.595537842609543,12.826161878991677,13.958536943968614
11.271507658952972,7.278180238290707,11.99253363889428,7.353763877303841,8.54918375058703,6.094876661597274,16.083449328117702,14.542777948778031,8.640366737239919,9.928830011232407,15.346727892305047,12.235245818358049,8.99230054593823,4.853843743139614,13.248083615544044,6.220797537092139,9.408240151594372,14.292363806098878,3.2995106359649036,9.4403866485248,9.935718446257148,4.7176188358193265,8.621942427825429,12.685548060198053,5.8345020323769345,6.718790408677757,7.599492346374449,11.898911989088061,11.043460434393205,12.06778360091164,14.228552680812635,4.0357514313570615,9.672000783112223,6.386101605916229,12.800780466518413,9.176346493890565,8.387841564504487,12.73079559664672,8.173831235578001,15.312158792613106,10.681256841784096,8.396760105566088,8.950372281974674,5.060695049432048,2.9634796933419443,11.221942358793639,12.386046499726282,7.93395250724616,10.954180232343543,12.47246099762397
12.216179324001923,12.993880136556806,9.012486833677375,8.67164117675899,7.620124608105383,6.740180434038628,15.167088606023775,11.982405877002002,9.323563825202516,8.725085140272878,10.821095200122564,17.215606908848354,12.669499445286604,5.417477697386396,16.79377831233014,7.621506863455436,8.365582572242255,14.547410695622382,4.620327950881789,12.98385261977391,16.831750533656603,10.183389442619124,8.63711209693116,9.922547439307117,7.730551208721808,4.636297910959934,11.977769277509706,9.400695494990666,12.17666016543781,11.788688732978736,15.058038277092955,5.473293825345699,8.659772648239585,2.9640977363134966,9.772868776104252,8.204417999482615,9.63180109292047,8.634217155781002,4.137684299686797,13.232024823803377,11.782548686857997,8.684590516905413,9.207222042357015,3.9613132528285497,4.271118882297479,11.387758482270494,15.254876764792346,8.09536273477234,13.830851592038433,14.690619112329541
12.409962622665441,12.373663581085292,6.886836202680498,9.93999652152634,8.150351871336916,8.162865037595227,13.740965506273119,13.128965507217137,9.334074001452711,5.729676341936184,8.835144051952721,11.847515594242113,8.656991183660764,8.082710861963058,12.220638715400888,10.041970480508201,7.9627756533036465,14.108254016619238,4.744949519492591,7.234033106656547,13.778879276322428,1.7716473300703202,10.436758291569681,10.804812219691172,2.785256859333733,3.2187931954571556,6.8213268708296395,9.232662502632719,13.471761798980356,15.40642556458457,15.645296043395325,3.2183366397384363,2.7734629216599638,9.559323774175379,11.570047037299354,9.812873735864102,11.911581350744996,10.18177589370679,3.605889990347179,14.206540777585271,11.19493623331827,13.983509727619587,11.166329741926948,6.768300983764691,6.103019138267138,15.543738625484686,11.437541245295854,6.846472665390177,12.27707215557821,13.681408794876251
11.72184675518227,6.320813994970227,9.143769678068175,12.829424611995984,3.2625909128806634,6.593527841386454,15.159714570590264,12.124736583233355,9.834790261467834,4.787524465050689,13.633674022861962,13.18198925229913,8.51881283031853,6.395020285913513,14.374021418896394,7.203170716346082,5.631518333119143,12.692104620174065,9.248131949622573,7.952804378663666,17.66305725927606,9.857869476153809,10.46634638973006,7.633235733914349,3.4163535095299222,4.348084014542978,8.46844082719912,11.575662656901256,11.194164231869898,11.900891208280827,15.957305910829183,1.1032429865356974,11.85129735174811,7.111974867380278,10.174644355766292,11.875125440781808,10.665029971265042,6.842069161089429,11.413375881951001,16.222207798646657,10.016685058215387,11.815815760147938,9.591854657130472,3.822715975396288,8.796593742412096,15.416314511615653,14.287905195542344,8.339758850268849,11.756648721224003,12.78673086755478
8.066064229640947,6.421877486134005,13.00151958126862,11.024135729407716,9.095999507848038,9.220235213332636,12.586214864025303,11.122455216940345,10.117301830027621,6.045324881562559,9.238802588200699,15.908239506796855,11.05692689683831,9.720780789406145,15.372922074660648,5.577926459089698,5.780179402745169,14.182597912590534,8.873967288654207,10.963731512983836,10.475607447651473,4.747268003887723,10.088996065403787,7.773263527590121,7.163669201552907,4.884195497224305,8.490553864435215,11.987599994896582,11.05274627023974,13.55640919204196,13.39505228321506,3.5225694689152274,9.475650246906506,4.783125917217715,9.763084946296576,7.124548849226303,14.418157023070581,11.670684074618563,8.125144011466725,12.446058536073407,10.131658126565323,14.076760328357912,12.461152524824818,3.6493895713498214,7.69306629363849,12.785264763753249,14.57860014751903,11.962957541728912,11.098517753632088,10.590169838542069
12.785258943012325,13.864963834905012,11.700443484226986,4.43170428503532,4.47718491343039,6.190791709773713,15.711111318041425,11.149510646731262,8.651698780501558,9.672603601343445,11.12768911698503,15.858916485597646,11.043458981979445,8.606619512757018,9.217152216300187,5.990170315411545,7.274134466451202,11.88372541100154,9.602488909322098,11.586568858009704,10.467761354805983,5.445604203437721,10.40632816422414,11.015346386643012,6.108955691547825,2.679724370461247,5.756063760101169,11.729735999978564,9.554007256993117,13.311158938461277,15.915026523843595,3.9197219210727794,7.237874818333545,6.81308427653339,6.340260113876992,8.028081636015681,12.185714621667792,12.65500025869649,7.178739214539144,14.54195179961506,10.439201487967809,11.852300832853668,5.899289519165701,4.735417593701518,7.280410252342491,11.651544140435275,11.874997067669309,10.019393440507006,10.011679461962512,12.294223748339284
10.78948573199764,13.429444119373096,9.302695731184281,9.47861693364069,6.384585956283792,6.220930017439332,17.29896178864784,10.204974722180275,7.177329393815807,7.396795732713908,11.484759028978011,13.028640796071324,5.335363363061493,5.397813648875308,11.723175162660922,8.312894373820937,5.893674675943446,13.242780673076602,9.215833036749842,11.969469295937849,13.449172928965522,3.7914211367817017,11.125336179495518,8.349685689604476,5.85966660109759,6.6302413709056225,7.428255490041758,11.31950549191227,9.31336367075716,10.858491247322995,15.012298512354514,4.290298537296369,9.211264850209403,2.977812903094953,12.846960713464744,8.347056052268991,12.502673305849227,10.779088864659252,6.149703624431236,15.762696670486,12.211684593200252,9.909178760633296,11.600904539160819,6.857764402954569,2.979944754510236,15.984549458879743,13.01693630097178,7.847885342146267,10.995481706370597,12.367727019897819
9.08930711056459,9.238272711023479,9.301484591363142,11.85864852542571,5.703554244816459,9.103959908418664,16.141221119958374,10.36843524711966,6.562569342650248,8.162285037910822,11.860733093399784,14.980833495681257,13.319192578750995,8.266931580797241,15.122173256317726,3.0833181684261186,9.625263968178267,11.590635263759765,8.970129642932491,10.396403013207495,15.955054637079263,1.862237413953224,6.066761718875864,15.210173278669004,7.885971773252895,8.038901069137744,8.323026998476815,11.863925527564737,8.548355140797385,14.932185710712641,15.442414622574937,3.082171819988024,8.843287816432088,8.110706134942088,14.499387226754592,9.059620131367279,12.70787759631595,7.929224065208983,6.547043134950035,14.933876105126249,9.020670254213648,11.086362294704367,10.04817788251332,2.2872012874973358,9.54017229536019,11.544021633438817,16.35748643315821,7.6736212904781596,11.585648339852273,11.549384652970076
10.170470731189067,9.236242209911872,9.356729897565234,6.324253017579535,4.24303432690386,5.473751223464683,12.54079506038518,8.183793252374217,11.035372825472718,5.322940658447663,13.378328914148671,12.552055327112889,6.721771751138298,6.183585943695963,11.601393121794988,4.914635447407816,5.808088647748682,9.886428733700235,8.223714102689364,16.06073933728338,11.560665556945114,3.9432064559592472,7.402643873910151,6.876953775775501,7.408867947493432,5.244843849434489,7.135757913741161,6.628754812950925,3.6004788752729224,14.120561787357907,12.732435808420815,3.533149666365522,8.990567632752747,3.057576511441694,8.22401011924518,8.264829953107268,10.517383611110397,13.23059334327712,3.0358534490351476,16.56236711299035,9.482565733646412,11.536263153314371,8.684237070581096,2.9703247476219037,7.447359392991112,13.11137561832617,10.980417308579248,7.247217990456997,10.486109408328987,13.34191140951523
8.202518236788285,12.025209944752442,14.153495967121682,10.103118540424848,3.174928473157994,7.49785819063332,14.722834634546206,13.163652302080527,10.540500895942133,9.726437958034847,10.632731435427225,12.022642219401884,10.708125127773396,7.946360990047927,13.829250798534567,7.425292152394681,3.106471254343429,13.729143944994536,7.738239389309236,10.544214882468331,11.48304388934918,4.268626030255089,9.417896665580104,9.399649402671791,9.430208108687664,7.168147954500238,12.881847930913068,10.467791172188978,8.321574976951222,9.027418776259157,15.330216110515401,4.977987356743185,6.258938268318711,5.558331015925835,12.387190816259915,6.91251777926815,9.93632831581679,14.06083258416132,6.314078340393536,13.76031583345101,8.98505790390232,15.427222407241645,11.897982253125502,3.3608387871721064,6.76116466021568,14.946984870840055,14.10986153608852,5.177865288319141,11.596027211195564,11.705496017650697
10.311838917377363,10.974511699023264,10.763870904463106,8.526715628937907,2.5123037667342043,3.679034664612352,11.413716912482705,7.373533427993909,10.298729368675053,3.9696326712845256,11.452541495666479,10.57442185376312,13.655230903210612,8.703544327185947,11.48303680175038,3.5866608452505035,4.397086113274238,14.550248809322287,10.039195464089552,10.538427695794555,14.743904677420812,5.365603425461482,6.228940846709133,11.0334017345351,7.789873200709613,7.4168642860909095,6.322752652800938,8.233536406689774,9.654541139044392,13.554842222474687,13.694499610651153,3.459546033779716,8.142311217760943,6.4889088992111,12.303838190548328,7.985808280854819,8.572311611654923,9.136247906882323,6.142462794918029,15.342861526452314,10.274599136219086,12.40604653541476,11.17364754024822,8.966483628443797,9.264846219977791,9.998189103090276,13.124222263432863,7.034174305543217,12.971213535320167,13.67251450541757
12.501571771178842,13.108790431698228,10.86008329438214,11.300581061832322,6.238036812107949,10.63927870412238,15.144780622351352,8.882778818941603,10.622407055725347,6.68924496786463,11.971459294101223,14.44776273095856,15.418367933377358,9.229429203625433,12.108896192976147,6.3749642417302725,4.524073254350268,16.94791756083343,8.024555778048077,9.406026662372245,13.374252666762562,7.242276690020702,7.273491190979542,10.269734124408432,7.051451025878119,2.9306995533117823,10.358848936280856,10.918922726404306,9.387478885227983,11.454053131666758,14.095736654330379,6.087048665100056,8.604145789544807,8.077679423964188,9.970802914136842,12.863344685062845,8.09282735345954,10.890921848172447,4.19172231379704,16.205428980558604,11.27337425788571,9.513103084015498,10.456678514568653,5.565062694188992,9.494993447136547,15.906696510472123,15.541369442373629,9.348463585006916,11.555141273062823,14.480822427337312
10.344749633443994,11.959161848866174,12.060566908063684,9.808514390026904,2.9493618195330886,9.413103872473549,14.901206825725078,15.024068261921222,8.676888032748224,8.836927718227587,12.299195915037576,14.658441862536913,10.273900272622841,7.404043139675833,11.865272388785787,6.043469928684968,6.473303852753346,12.528058002791989,9.050357963177195,11.247813633042142,15.08815982219049,5.3814614532142295,8.388834442288953,8.791709086672162,5.892078609063239,1.5243879329997192,9.712919626297573,13.61293139254092,10.913208357105667,15.194150612825256,14.330283180086742,6.363321302794879,10.463819031128883,6.213089352868748,9.525029779810327,8.627767544247948,13.29476113782793,11.633347230840183,4.922947092863042,10.616827487608475,10.5993073144889,10.613281755914526,9.493840558240636,2.9144165791414456,9.309180495218381,18.76056274045734,12.932531437707546,6.135963473049948,9.931181121093383,12.347660091221645
9.276803891503342,14.16606158791307,10.477578318053027,7.231969090881586,3.7323688098262338,12.50021439916151,10.260367320935671,11.272345766129654,7.7502471644689,5.75473710992131,12.195654349415845,11.864221408888676,8.134101832765825,10.200247372960437,14.273340307391665,8.754897044151335,7.432132067138649,9.90438036324354,3.3394293319357207,12.22992246409355,13.410100393505198,5.41628352656528,7.539728930580893,9.084144321009465,5.711673373727783,4.00196832976483,7.972275730991457,9.182626218649773,8.391956909877758,10.109200326438483,18.226370272001688,9.760775492328978,8.205211964755406,7.2699257472251,13.361009150910556,4.178459128655721,9.755582460349597,11.574755219420755,9.030352786887113,13.18644132477995,9.884649337625572,11.945589999538907,8.589067986717906,4.738098687248695,6.5058270065934245,14.227777643729658,14.371506118223566,7.439885357631069,5.488702654866474,14.85081725883717
10.483630402927322,12.940155555827454,9.481915708358594,8.59829704341876,5.56392824360356,9.67672746289277,11.676432312175272,11.355420890060397,7.039185180403924,9.228258558900887,12.87201155044516,13.53620006797047,13.581096451535917,7.8826287121225445,13.403160228399186,6.499435333761601,7.107600873350583,11.343118525342373,5.64986183828184,13.40715610906692,14.770274565609967,5.768735433033612,8.132037498686394,9.018691845001523,5.993519803144688,5.191765398256344,6.269581892295506,9.581420860054525,8.479992445570693,12.287046062740911,12.170288649281503,7.251359864246924,8.862386758795957,5.9436661831008974,13.150221649177542,7.210212041212476,12.787828219596792,10.096388908978213,5.749650159410275,14.758135793008893,12.145544510976466,8.823868865758133,7.842115877858058,6.54634336995664,4.993046878431609,13.930694779272674,9.798962477182737,5.763637715574286,13.42751954005117,11.277284257504594
11.921911230840587,12.441546098281155,9.607300301830044,8.716608647904753,0.7223829994802005,4.740699540799037,13.433722206512465,12.274677095535457,6.821300006829,6.261612042896795,13.687679019283475,18.301976855743867,12.730313100240524,7.270104318915261,13.197718890022038,9.373382765206093,7.921817995384041,11.728217228949639,9.96044850729053,8.021431471119564,16.732266477893468,1.4901396137675031,5.709216556230186,10.426556610359874,6.445959710628586,2.6077364884536682,6.46348935921646,9.300966337515737,5.7725912201187,13.72404910197693,16.378632807135453,5.486206116656829,6.179452555023911,5.935628098111438,11.902979826624911,8.026790259441343,8.05625003914331,13.595747959042036,10.142342605066222,15.841195148352162,8.411564852074866,10.96439111945793,12.731870346026158,8.999901628757478,8.977845834284146,14.088650868730943,8.711668057608797,9.570889260110349,10.77884521185032,11.775645203207418
8.301220053533982,10.295750559392651,9.856797481171872,8.753643570379902,7.557959424088002,8.337299720321184,13.398280505718347,7.919325013757209,11.424317377100662,5.547858814367387,12.785268231301936,15.293364600234728,10.022015420843049,6.394971224680128,18.014990475717667,7.157746046476122,6.495439951898638,12.296995613255822,6.663130133133631,10.508009323288599,11.564906416488007,1.6749509957278153,7.924490584632273,14.903858179034847,3.5865380371898627,7.844447165356769,6.96406540156698,9.568185788951578,10.942858991113683,13.10868058828375,16.860745068045013,3.759471406664643,8.134563986116653,6.1709545006965945,9.960061016940987,7.718851117540308,10.634697701529117,6.869408933187781,2.518641127025233,14.487081650426193,7.0003916710397975,10.590374324865829,11.65347169755245,1.9232646294030618,4.269891113859166,14.449698777410598,10.901522157642319,5.4535367437236015,11.400926872943845,13.773565404750462
8.961854429263859,10.14935753167631,9.925555526980316,11.238525889550525,1.180223665786384,5.1639824755563914,11.58104612916239,8.212413267059954,8.013710288491703,10.572964129288948,12.907171047018437,11.197032114842276,9.768525083581586,5.737381959623265,16.479394814240134,10.552902261618533,6.566186010518727,12.941752513476866,5.209284964335185,11.893407221618288,16.369574027632254,2.006022022271402,8.26804813236169,11.155874593116419,6.527188161044463,8.897603130501173,4.428517436107474,12.108105401684265,8.22432910234296,14.525916513427942,15.651177833557801,5.587494703347998,9.734143166293482,5.62188415829525,13.178910824541564,7.863123262350347,13.535406161405275,6.8950185602045435,4.955739627548504,16.79328677511829,10.643103760692911,11.971595880448923,11.137307393290747,2.8506778812551667,10.894513477328564,12.540053209846572,12.116908553783958,9.185355814523673,12.089985615594994,15.374082183777277
11.254024478743597,10.896482030589398,11.45525908727396,7.31476015721954,5.845255217334454,10.156075014106198,14.777957458704368,10.110211306902308,11.109718138421773,8.30786038619801,8.835553666507044,15.003124559526775,9.565215672681138,7.839767452123411,9.03751275889244,4.225022071216458,10.503719948604042,12.725938584793335,9.28258466296274,12.174115069189071,10.591705062653357,4.253452284009291,11.230008735109395,13.365800978775049,5.513347013252548,5.358393896454683,5.993069148401419,12.574394361009475,8.56798678130627,9.963156027981421,12.929098221740606,5.653191919832712,6.631636545930711,2.626859513837129,9.326830012257709,8.572534030357883,11.532156639011717,9.96863050065804,2.905442897506162,12.931657317304463,9.919480350091769,10.802378974600856,9.146005342491417,4.323353063792386,7.055999090389125,11.751334682881033,12.291652206921572,10.057281220146162,12.090496196438426,15.734799082978533
8.501112554400146,14.681886139874416,10.103891771614599,11.006102619322368,6.0300384531885785,4.797719424044855,14.502947217881024,9.19327808490462,8.626228339238699,9.038072156099252,12.100455398331361,11.206276437498639,10.310826928530734,7.201515273959968,12.113180653562903,10.234253682535956,9.410715142521754,13.554164516930513,8.002668650556858,11.013097315609079,15.21867314767323,1.256569760551919,7.462741118234996,12.013952691656284,6.714101630459384,3.0364053511879696,5.035046969272715,13.938401360253842,11.129494710313784,16.303828673734756,17.393011163813668,3.9733738219886785,7.223814299437675,4.463353012606744,13.841274255559767,9.017223138952843,11.585009423049593,13.487125614487837,3.5811550922163313,11.5302450446736,9.665748072680588,8.203835706776854,14.067785833556535,4.393855534568336,4.878231488600832,13.293781695133116,15.184558161636824,7.353248308191056,12.515563646257096,17.224781244315118
14.890231228973573,10.187450541220432,11.46528015443116,8.39550064815696,7.076123440363618,4.701690231520405,13.611461736042962,10.850088069981199,7.647517583515152,10.036419169105393,12.959015096003217,7.20956337629063,11.632136284803261,7.52165120126878,17.852927349213985,6.177745687541221,7.816600963809129,12.394846095385164,7.186121657372831,12.084847939064204,16.83853833872608,3.6204249105417894,6.699472458488984,13.227724795964441,4.844649387769309,5.972590697011431,10.691750006355434,8.98974119687094,8.234539766957399,14.050289317576542,13.335972214922368,6.567462793505755,6.072166668788207,6.489549682223397,14.264414444918458,8.517672812136851,9.827404475982629,12.319386408684084,4.343588588681405,15.589374094414882,7.361075715970753,10.90905486307243,8.611103976268334,4.361752945819422,4.536262891686779,14.307203839730647,12.214023052008962,6.62615316908129,13.01766363794587,13.24682225036498
10.69332708496772,11.521057974148032,9.838566839782835,9.44702221265833,5.916638395220213,3.7803770926066265,12.488416999683274,11.971098590604273,6.811270404899713,2.76140210099814,13.4578823891409,12.959175713467742,9.867970834526457,7.961491655112583,11.850819938623916,9.94789940245282,8.833340951354455,7.549408194446449,11.018221937482183,9.3820722141484,12.95186395269454,2.2635015100379685,9.425888118902908,5.400071394812829,4.681149881258369,3.030119421296222,9.236924784776438,12.367879041321789,10.760675182893532,15.719436426001792,15.374237332713395,2.2038039706362498,5.289167108617049,5.501757993022562,13.362960131167975,9.901249090340333,9.194603195304868,7.013345288173857,6.630619253541182,13.774002735216536,10.397204319680105,12.536471108772732,9.243856342987792,4.775500701581002,4.444790351887881,12.0031791199267,13.047652426757816,8.950235906676811,12.511080340418026,13.74499736264339
9.186025549190239,6.510394184585381,10.15727038063218,9.144755172562068,10.035815927666476,6.023240357473997,16.097414252833126,13.778326095741193,7.823691286024499,9.26956527994064,10.61529845153241,16.12640291918597,10.120839448875518,7.513202956286097,17.17549197175029,9.370469399770329,3.1475696690126034,12.454267657386897,10.674868215830836,14.115810864636714,15.28911022838339,5.975430852397364,1.6505021237330473,10.391083957703541,6.4614286450523135,7.286187098041731,9.57194819773092,12.70073838569022,7.586749846205586,14.748480338466484,14.241828858893076,4.5112003289249785,6.278505353597012,5.688381835636187,11.68561634470657,5.00930074760589,10.910073696350267,15.68689962884645,6.533652342160774,12.324427018443346,13.590147313255123,13.890403456885705,13.625908588930105,9.057427667033782,7.280725813441686,11.306782746221188,13.279121916492288,11.20485029125281,4.765935365298245,11.934648941964026
9.365291689754342,12.35161746008816,6.003598630935785,8.95638932383633,6.432633763137002,5.621044350432857,17.31081422617659,12.622176679579182,11.83647756581258,6.477949631011305,10.68192145022271,15.794895920873882,12.28255803882115,11.026590813855702,12.14734637026348,1.2961843184346495,5.354922762169118,12.173461522614376,7.624325600769862,12.985256205958859,13.025813686100918,5.8753112578165005,7.365303089110759,13.614270846301427,6.9545408766008485,4.537136817506011,9.177663903083895,14.306592697590355,9.957751499721782,12.976779771089912,13.261700131481497,6.111716918634814,9.124644259275287,5.353292661122569,5.905215326585082,7.494685568580491,8.748654292599781,11.10868659338919,4.64141936074479,17.416835562162635,7.33691525638371,12.924218227770451,9.895182142961545,2.4685464031800493,6.987215359880426,13.119159744851313,11.736996264915103,10.683355122099977,11.785959522343639,11.492467336017954
10.033754642497414,15.514396562186278,11.832655349404963,8.972794331109355,8.10722479848732,4.476701788321469,13.032877032306926,9.011446576622092,6.831579840440375,6.741454418452172,10.851798649432803,13.754470338185309,8.035171717882255,5.944070231643724,12.532004858906873,7.958336420639679,6.135592971989059,13.100533727641867,9.444750609638593,8.310144425869655,15.17076226825395,4.398711920528069,6.972573076574882,9.856528354501332,4.792131816010273,6.454505712358178,8.333935246668327,9.139024130924387,8.780696348585645,10.431603578177679,15.093368127446608,4.424831704815806,7.507780809464647,4.272803214536364,10.630438468629038,8.868534538287506,10.785084255459639,7.695560992154155,1.5444008853268363,15.493766137332479,9.685797203569726,7.808517273075916,13.476219422016404,5.319645984217579,4.528155652981614,11.333177227726324,12.96338853256249,7.852479117455227,11.509990941004135,14.457144172655049
9.860343303203193,9.13272378147415,10.692976951795986,11.914717116542041,4.553074382259425,10.979618208487048,12.775666165690359,10.250071844104415,13.233493642959301,8.874882155331173,13.072827799782686,11.916541173500212,10.248128560172841,7.864586688239412,14.727142718271624,8.995239525615796,5.378468075961992,11.277035588844953,3.5225923755228816,8.84979390376649,9.483001287380905,1.2000781636661149,8.52184331361341,14.524946329739224,8.638414367437912,6.803794521979181,10.921360664258273,6.992840250256465,9.467410572852115,11.872893637502598,17.75882161464305,4.586491193141457,6.285140969280405,5.013801078047412,14.529760064341321,8.512326039305648,12.962473037628099,9.815757467830887,8.955385746064305,15.302296622610637,10.150985622051081,8.327429736323573,10.757190425963767,6.121951034422324,6.287088426888196,15.343593890372496,15.102322085062816,6.2336348610368395,10.494397988130299,12.448257001107514
6.816800660625471,17.348884274253518,11.996020219719304,10.68489984981229,6.241513612378935,8.05976139277329,14.982415330823994,9.706109657500772,7.318785145060712,7.2739184531810945,14.067762109848417,13.972899367825294,7.6481179618017965,6.544613568302518,12.819585649984328,9.657185473342235,3.908525382382945,12.447051448952777,10.186718065794556,8.906156499786187,14.32431332817483,4.525712181127648,10.492452508681252,13.967780307535524,8.624698838699917,6.075916027680387,6.778474688536526,10.445228467557413,13.023360007486058,16.179126665725153,14.512690709761129,4.724428277615439,12.358183685705892,5.386336511222811,12.874112935189219,6.695401191010874,8.465897541971719,11.934290383489714,5.428470567927287,17.18655301134871,9.112131796608839,8.885514374799495,8.970444028768426,2.096699896532043,4.264129227817316,7.116841505629635,13.598382431816768,7.535815061954633,11.959061728748127,16.46475840003458
13.527481061532773,11.364481209313308,4.207489243612621,8.27456862084014,9.095140190057853,7.824469079713423,13.283941240506028,8.966878241975301,10.499899941302491,9.18904215091304,11.185079785416796,12.461679659378179,11.216824946705803,2.0770557728495183,13.989249279148572,4.646725628441154,7.84108760513158,13.112484375057766,5.826826982527921,12.355939941793057,14.790781927686927,5.657252230752205,11.1025623978027,10.061738567745076,2.835347553486896,8.57056145954332,8.21333931073409,16.617374900876836,6.7214245247078575,15.770875563312764,17.956873840272248,3.328797518624509,6.5964477069857494,6.010286281083699,11.870628080360104,6.936210514273429,12.284357432623771,12.50495074196386,3.7674196593977216,13.225825933311244,10.328807088229684,14.011207427358253,9.608381743996201,7.868411371308682,8.178603611888345,11.663732151615292,14.186414711924884,4.6201822803809165,11.040502313313842,11.075228536265218
10.969033319976443,5.854137517231312,14.176749409561456,12.165574508244182,5.524609750620718,10.178328838495853,13.721205598673532,8.511649774644335,8.709497411490023,7.918314064967837,13.815924627254098,11.972688616061378,7.12118918371625,6.6130543542631095,16.149897398615277,8.18068579402846,9.77149551856924,11.679915596538626,5.095716129166342,8.430544467165065,16.68936390214622,6.62145333447803,8.49389537250469,9.993672961907286,4.445946100263675,5.3565462321928425,9.494117655648246,8.809474432694316,12.84482141855338,11.76080003979262,13.633436646994516,7.347801863148416,9.249149003332743,6.786756688939425,9.638310087281447,6.316555464006822,12.991819510609087,9.868047656205341,6.549861562140174,16.826897471232947,9.105940143388176,11.989975219244682,8.56638895625371,4.686358047436121,6.8908134677745725,16.827059610191693,13.66644060126429,6.888589750431964,9.864084337091032,14.972706411649392
10.945247108829683,10.228923520064178,9.720820743689652,9.549362147985706,6.384469528390462,7.512515584085869,15.479306303449343,14.32862477544908,8.358880834947628,8.336418029368113,12.24695961832919,15.124004404611142,12.780020253652859,5.127005888162919,14.517601867951537,7.390147357331456,6.974380554001287,13.351741204460563,4.429469904316895,10.337951331583838,15.85051108255963,8.506809254625942,4.896632577111845,8.972788315291062,6.2324150489395995,3.9936093661014134,5.357581536287742,11.97384989442376,8.162449019577393,7.3633914275956425,14.154829911470696,2.96392465615437,8.665944934163257,5.6388994182285215,13.048811798536786,9.953332990453239,10.4795322607449,11.044328976734429,6.408890341046348,14.837021693577716,10.307185981022648,16.27864250222294,11.386665771479663,2.8326039059260166,6.243194988165104,13.556563012376435,16.294248333272286,8.901091891387804,13.473495572108662,11.988521522365941
12.63574702443313,13.660877126538166,12.216365633475032,9.715248518647789,7.961706898274951,5.502639596989721,10.181287824985414,11.0212844864653,6.457158445749728,7.0195568159694215,11.751428445675128,11.947928440578814,8.370725208415989,6.866355082319172,13.2830642642994,7.862817933932649,8.296364091267973,12.140249864929688,4.274896220442718,11.909408792833549,13.677527895204989,7.236996360843365,6.971626787317605,9.740811536272405,6.741542694016985,0.7956208976969199,14.193177792285098,6.566942806849995,11.738163546531961,12.574620531389762,11.548417029638106,5.63631865481977,8.496359109241377,3.940689488615161,7.854064830189117,4.295793490950956,11.066726687827318,9.750436312125624,5.35464707000007,12.820706316205577,9.490214982225472,13.568844384819712,12.445778138220588,8.09353579525446,4.423778539864946,14.367858652543193,10.895199730714436,7.264585831926863,11.69557606845549,12.359103066455832
